name	taxonomy_id	taxonomy_lvl	ExtractionBlank_bracken_P.txt_num	ExtractionBlank_bracken_P.txt_frac	Serife-CON1_bracken_P.txt_num	Serife-CON1_bracken_P.txt_frac	Serife-CON2_bracken_P.txt_num	Serife-CON2_bracken_P.txt_frac	Serife-CON3_bracken_P.txt_num	Serife-CON3_bracken_P.txt_frac	Serife-CON4_bracken_P.txt_num	Serife-CON4_bracken_P.txt_frac	Serife-CON5_bracken_P.txt_num	Serife-CON5_bracken_P.txt_frac	Serife-CON6_bracken_P.txt_num	Serife-CON6_bracken_P.txt_frac	Serife-KD1_bracken_P.txt_num	Serife-KD1_bracken_P.txt_frac	Serife-KD2_bracken_P.txt_num	Serife-KD2_bracken_P.txt_frac	Serife-KD3_bracken_P.txt_num	Serife-KD3_bracken_P.txt_frac	Serife-KD4_bracken_P.txt_num	Serife-KD4_bracken_P.txt_frac	Serife-KD5_bracken_P.txt_num	Serife-KD5_bracken_P.txt_frac	Serife-KD6_bracken_P.txt_num	Serife-KD6_bracken_P.txt_frac	Serife-KD7_bracken_P.txt_num	Serife-KD7_bracken_P.txt_frac	Serife-KD8_bracken_P.txt_num	Serife-KD8_bracken_P.txt_frac	Serife-MMKD1_bracken_P.txt_num	Serife-MMKD1_bracken_P.txt_frac	Serife-MMKD2_bracken_P.txt_num	Serife-MMKD2_bracken_P.txt_frac	Serife-MMKD3_bracken_P.txt_num	Serife-MMKD3_bracken_P.txt_frac	Serife-MMKD4_bracken_P.txt_num	Serife-MMKD4_bracken_P.txt_frac	Serife-MMKD5_bracken_P.txt_num	Serife-MMKD5_bracken_P.txt_frac	Serife-MMKD6_bracken_P.txt_num	Serife-MMKD6_bracken_P.txt_frac	Serife-MMKD7_bracken_P.txt_num	Serife-MMKD7_bracken_P.txt_frac	Serife-MMKD8_bracken_P.txt_num	Serife-MMKD8_bracken_P.txt_frac	Serife-SCOP1_bracken_P.txt_num	Serife-SCOP1_bracken_P.txt_frac	Serife-SCOP2_bracken_P.txt_num	Serife-SCOP2_bracken_P.txt_frac	Serife-SCOP3_bracken_P.txt_num	Serife-SCOP3_bracken_P.txt_frac	Serife-SCOP4_bracken_P.txt_num	Serife-SCOP4_bracken_P.txt_frac	Serife-SCOP5_bracken_P.txt_num	Serife-SCOP5_bracken_P.txt_frac	Serife-SCOP6_bracken_P.txt_num	Serife-SCOP6_bracken_P.txt_frac
Caldisericota	67814	P	0	0.00000	12	0.00000	7	0.00000	25	0.00001	16	0.00000	23	0.00000	50	0.00002	20	0.00002	7	0.00000	2	0.00000	18	0.00000	24	0.00000	32	0.00000	38	0.00000	47	0.00001	74	0.00002	42	0.00001	16	0.00001	130	0.00003	6	0.00001	22	0.00002	23	0.00000	18	0.00001	8	0.00000	2	0.00000	24	0.00001	12	0.00000	19	0.00001	27	0.00001
Synergistota	508458	P	0	0.00000	5914	0.00134	4720	0.00175	4950	0.00099	6011	0.00159	5710	0.00107	5055	0.00153	489	0.00042	319	0.00019	1141	0.00044	3072	0.00073	1899	0.00030	4446	0.00061	3863	0.00028	3605	0.00039	4908	0.00105	5650	0.00162	2323	0.00176	10747	0.00212	1282	0.00146	1182	0.00106	8983	0.00186	4128	0.00181	4633	0.00130	1562	0.00107	4187	0.00089	8915	0.00159	5688	0.00160	5686	0.00110
Thermotogota	200918	P	0	0.00000	1034	0.00023	692	0.00026	1273	0.00026	990	0.00026	1240	0.00023	728	0.00022	228	0.00020	247	0.00015	583	0.00023	867	0.00021	1129	0.00018	1831	0.00025	1939	0.00014	1515	0.00016	1606	0.00034	1065	0.00031	302	0.00023	1884	0.00037	201	0.00023	357	0.00032	1299	0.00027	546	0.00024	644	0.00018	565	0.00039	1124	0.00024	907	0.00016	970	0.00027	1289	0.00025
Candidatus Saccharibacteria	95818	P	0	0.00000	1168	0.00026	2059	0.00076	943	0.00019	1767	0.00047	868	0.00016	1331	0.00040	21	0.00002	22	0.00001	34	0.00001	96	0.00002	114	0.00002	136	0.00002	172	0.00001	124	0.00001	2673	0.00057	2116	0.00061	86	0.00007	1155	0.00023	96	0.00011	365	0.00033	2130	0.00044	542	0.00024	405	0.00011	1529	0.00105	3040	0.00065	1081	0.00019	1997	0.00056	1849	0.00036
Candidatus Bipolaricaulota	67810	P	0	0.00000	75	0.00002	52	0.00002	104	0.00002	47	0.00001	50	0.00001	46	0.00001	3	0.00000	0	0.00000	14	0.00001	35	0.00001	17	0.00000	38	0.00001	12	0.00000	18	0.00000	39	0.00001	36	0.00001	12	0.00001	59	0.00001	24	0.00003	13	0.00001	144	0.00003	48	0.00002	90	0.00003	19	0.00001	34	0.00001	124	0.00002	54	0.00002	59	0.00001
Candidatus Fervidibacterota	1383058	P	0	0.00000	22	0.00000	14	0.00001	28	0.00001	45	0.00001	57	0.00001	28	0.00001	5	0.00000	15	0.00001	14	0.00001	24	0.00001	71	0.00001	36	0.00000	42	0.00000	37	0.00000	28	0.00001	36	0.00001	100	0.00008	484	0.00010	91	0.00010	77	0.00007	17	0.00000	14	0.00001	30	0.00001	17	0.00001	18	0.00000	44	0.00001	51	0.00001	26	0.00001
Candidatus Absconditibacteriota	221235	P	0	0.00000	24	0.00001	0	0.00000	372	0.00007	403	0.00011	396	0.00007	316	0.00010	0	0.00000	0	0.00000	0	0.00000	21	0.00000	213	0.00003	39	0.00001	198	0.00001	18	0.00000	299	0.00006	264	0.00008	2	0.00000	29	0.00001	0	0.00000	5	0.00000	466	0.00010	197	0.00009	228	0.00006	3	0.00000	18	0.00000	473	0.00008	374	0.00011	364	0.00007
Candidatus Paceibacterota	1752724	P	0	0.00000	425	0.00010	10	0.00000	28	0.00001	35	0.00001	10	0.00000	8	0.00000	6	0.00001	63	0.00004	8	0.00000	19	0.00000	7	0.00000	35	0.00000	9	0.00000	33	0.00000	29	0.00001	11	0.00000	12	0.00001	78	0.00002	3	0.00000	5	0.00000	33	0.00001	6	0.00000	11	0.00000	16	0.00001	564	0.00012	14	0.00000	12	0.00000	117	0.00002
Basidiomycota	5204	P	0	0.00000	1927	0.00044	1217	0.00045	2056	0.00041	971	0.00026	1727	0.00032	864	0.00026	2499	0.00217	224	0.00014	362	0.00014	756	0.00018	863	0.00014	1395	0.00019	2053	0.00015	1439	0.00016	960	0.00021	864	0.00025	209	0.00016	1012	0.00020	259	0.00030	203	0.00018	1103	0.00023	1051	0.00046	963	0.00027	434	0.00030	1180	0.00025	1722	0.00031	1215	0.00034	1117	0.00022
Mucoromycota	1913637	P	0	0.00000	400	0.00009	118	0.00004	372	0.00007	254	0.00007	347	0.00007	184	0.00006	26	0.00002	113	0.00007	64	0.00002	189	0.00004	279	0.00004	530	0.00007	217	0.00002	371	0.00004	352	0.00008	421	0.00012	78	0.00006	449	0.00009	45	0.00005	67	0.00006	279	0.00006	98	0.00004	358	0.00010	77	0.00005	293	0.00006	497	0.00009	218	0.00006	198	0.00004
Microsporidia	6029	P	0	0.00000	51	0.00001	20	0.00001	122	0.00002	83	0.00002	76	0.00001	39	0.00001	8	0.00001	6	0.00000	4	0.00000	37	0.00001	14	0.00000	34	0.00000	53	0.00000	23	0.00000	22	0.00000	4	0.00000	9	0.00001	33	0.00001	8	0.00001	17	0.00002	41	0.00001	11	0.00000	75	0.00002	15	0.00001	48	0.00001	142	0.00003	58	0.00002	83	0.00002
Parabasalia	5719	P	0	0.00000	4321	0.00098	208	0.00008	750	0.00015	996	0.00026	1108	0.00021	699	0.00021	92	0.00008	65	0.00004	85	0.00003	135	0.00003	198	0.00003	269	0.00004	273	0.00002	519	0.00006	281	0.00006	232	0.00007	97	0.00007	381	0.00008	345	0.00039	41	0.00004	758	0.00016	95	0.00004	2267	0.00064	281	0.00019	160	0.00003	1776	0.00032	290	0.00008	227	0.00004
Fornicata	207245	P	0	0.00000	149	0.00003	49	0.00002	134	0.00003	57	0.00002	177	0.00003	133	0.00004	53	0.00005	178	0.00011	55	0.00002	389	0.00009	398	0.00006	729	0.00010	227	0.00002	607	0.00007	59	0.00001	56	0.00002	15	0.00001	102	0.00002	15	0.00002	20	0.00002	46	0.00001	68	0.00003	254	0.00007	30	0.00002	41	0.00001	325	0.00006	39	0.00001	42	0.00001
Ciliophora	5878	P	0	0.00000	1	0.00000	0	0.00000	0	0.00000	3	0.00000	3	0.00000	1	0.00000	0	0.00000	0	0.00000	0	0.00000	14	0.00000	1	0.00000	4	0.00000	3	0.00000	3	0.00000	3	0.00000	0	0.00000	0	0.00000	1	0.00000	0	0.00000	0	0.00000	5	0.00000	3	0.00000	1	0.00000	0	0.00000	1	0.00000	3	0.00000	0	0.00000	0	0.00000
Bacillariophyta	2836	P	0	0.00000	73	0.00002	37	0.00001	57	0.00001	26	0.00001	49	0.00001	31	0.00001	6	0.00001	9	0.00001	8	0.00000	25	0.00001	53	0.00001	28	0.00000	18	0.00000	50	0.00001	69	0.00001	65	0.00002	13	0.00001	44	0.00001	7	0.00001	9	0.00001	36	0.00001	29	0.00001	36	0.00001	26	0.00002	81	0.00002	48	0.00001	37	0.00001	29	0.00001
Oomycota	4762	P	0	0.00000	59	0.00001	28	0.00001	60	0.00001	32	0.00001	73	0.00001	39	0.00001	8	0.00001	6	0.00000	25	0.00001	36	0.00001	62	0.00001	53	0.00001	154	0.00001	76	0.00001	85	0.00002	68	0.00002	28	0.00002	63	0.00001	8	0.00001	13	0.00001	87	0.00002	22	0.00001	23	0.00001	26	0.00002	32	0.00001	66	0.00001	39	0.00001	63	0.00001
Cercozoa	136419	P	0	0.00000	4	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	1	0.00000	1	0.00000	1	0.00000	3	0.00000	0	0.00000	0	0.00000	1	0.00000	2	0.00000	0	0.00000
Euglenozoa	33682	P	0	0.00000	533	0.00012	372	0.00014	701	0.00014	531	0.00014	516	0.00010	393	0.00012	74	0.00006	45	0.00003	125	0.00005	335	0.00008	210	0.00003	381	0.00005	322	0.00002	357	0.00004	384	0.00008	321	0.00009	148	0.00011	562	0.00011	64	0.00007	95	0.00009	512	0.00011	225	0.00010	384	0.00011	200	0.00014	649	0.00014	716	0.00013	428	0.00012	506	0.00010
Evosea	2605435	P	0	0.00000	145	0.00003	37	0.00001	95	0.00002	89	0.00002	104	0.00002	40	0.00001	12	0.00001	30	0.00002	11	0.00000	28	0.00001	90	0.00001	105	0.00001	63	0.00000	136	0.00001	139	0.00003	123	0.00004	39	0.00003	142	0.00003	31	0.00004	44	0.00004	155	0.00003	100	0.00004	107	0.00003	34	0.00002	119	0.00003	114	0.00002	78	0.00002	45	0.00001
Thermoproteota	28889	P	0	0.00000	482	0.00011	219	0.00008	402	0.00008	330	0.00009	446	0.00008	297	0.00009	74	0.00006	73	0.00004	189	0.00007	235	0.00006	259	0.00004	377	0.00005	580	0.00004	407	0.00004	320	0.00007	340	0.00010	112	0.00008	553	0.00011	69	0.00008	89	0.00008	529	0.00011	199	0.00009	296	0.00008	133	0.00009	373	0.00008	436	0.00008	313	0.00009	385	0.00007
Nitrososphaerota	651137	P	0	0.00000	210	0.00005	44	0.00002	172	0.00003	103	0.00003	150	0.00003	86	0.00003	27	0.00002	24	0.00001	56	0.00002	85	0.00002	92	0.00001	145	0.00002	181	0.00001	175	0.00002	333	0.00007	146	0.00004	48	0.00004	270	0.00005	20	0.00002	53	0.00005	151	0.00003	69	0.00003	109	0.00003	37	0.00003	141	0.00003	148	0.00003	135	0.00004	144	0.00003
Promethearchaeota	3366641	P	0	0.00000	21	0.00000	3	0.00000	11	0.00000	10	0.00000	6	0.00000	5	0.00000	1	0.00000	2	0.00000	0	0.00000	6	0.00000	4	0.00000	5	0.00000	1	0.00000	5	0.00000	7	0.00000	2	0.00000	2	0.00000	42	0.00001	2	0.00000	0	0.00000	6	0.00000	4	0.00000	5	0.00000	4	0.00000	12	0.00000	31	0.00001	10	0.00000	110	0.00002
Candidatus Nanohalarchaeota	1462430	P	0	0.00000	7	0.00000	1	0.00000	8	0.00000	0	0.00000	9	0.00000	7	0.00000	0	0.00000	6	0.00000	2	0.00000	0	0.00000	4	0.00000	4	0.00000	14	0.00000	2	0.00000	61	0.00001	10	0.00000	3	0.00000	50	0.00001	3	0.00000	4	0.00000	5	0.00000	5	0.00000	4	0.00000	0	0.00000	7	0.00000	12	0.00000	8	0.00000	6	0.00000
Nanobdellota	192989	P	0	0.00000	1	0.00000	2	0.00000	1	0.00000	3	0.00000	1	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	1	0.00000	0	0.00000	0	0.00000	1	0.00000	1	0.00000	3	0.00000	2	0.00000	6	0.00000	3	0.00000	0	0.00000	0	0.00000	1	0.00000	1	0.00000	1	0.00000	1	0.00000	1	0.00000	2	0.00000	4	0.00000	0	0.00000
Candidatus Micrarchaeota	1801631	P	0	0.00000	1	0.00000	1	0.00000	4	0.00000	0	0.00000	7	0.00000	6	0.00000	1	0.00000	2	0.00000	2	0.00000	1	0.00000	7	0.00000	10	0.00000	7	0.00000	6	0.00000	2	0.00000	1	0.00000	0	0.00000	19	0.00000	0	0.00000	1	0.00000	1	0.00000	2	0.00000	2	0.00000	1	0.00000	16	0.00000	1	0.00000	4	0.00000	3	0.00000
Peploviricota	2731361	P	0	0.00000	524	0.00012	48	0.00002	408	0.00008	43	0.00001	842	0.00016	185	0.00006	3	0.00000	2	0.00000	18	0.00001	22	0.00001	66	0.00001	46	0.00001	250	0.00002	64	0.00001	24	0.00001	12	0.00000	8	0.00001	58	0.00001	55	0.00006	10	0.00001	60	0.00001	21	0.00001	40	0.00001	12	0.00001	22	0.00000	62	0.00001	25	0.00001	45	0.00001
Nucleocytoviricota	2732007	P	0	0.00000	304	0.00007	165	0.00006	132	0.00003	144	0.00004	107	0.00002	88	0.00003	71	0.00006	44	0.00003	87	0.00003	163	0.00004	170	0.00003	172	0.00002	88	0.00001	254	0.00003	282	0.00006	151	0.00004	67	0.00005	309	0.00006	32	0.00004	48	0.00004	157	0.00003	42	0.00002	279	0.00008	120	0.00008	339	0.00007	440	0.00008	198	0.00006	143	0.00003
Preplasmiviricota	2732008	P	0	0.00000	6	0.00000	50	0.00002	4	0.00000	161	0.00004	17	0.00000	3	0.00000	0	0.00000	23	0.00001	0	0.00000	0	0.00000	110	0.00002	202	0.00003	16	0.00000	109	0.00001	7	0.00000	60	0.00002	0	0.00000	23	0.00000	2	0.00000	1	0.00000	2	0.00000	60	0.00003	252	0.00007	40	0.00003	69	0.00001	387	0.00007	119	0.00003	174	0.00003
Negarnaviricota	2497569	P	0	0.00000	13	0.00000	6	0.00000	29	0.00001	3	0.00000	21	0.00000	7	0.00000	1	0.00000	5	0.00000	2	0.00000	5	0.00000	10	0.00000	12	0.00000	23	0.00000	11	0.00000	117	0.00003	7	0.00000	11	0.00001	60	0.00001	7	0.00001	17	0.00002	33	0.00001	2	0.00000	21	0.00001	4	0.00000	7	0.00000	17	0.00000	6	0.00000	8	0.00000
Lenarviricota	2732407	P	0	0.00000	9	0.00000	2	0.00000	8	0.00000	4	0.00000	4	0.00000	5	0.00000	0	0.00000	1	0.00000	0	0.00000	7	0.00000	0	0.00000	2	0.00000	3	0.00000	0	0.00000	0	0.00000	0	0.00000	13	0.00001	1	0.00000	0	0.00000	2	0.00000	67	0.00001	0	0.00000	6	0.00000	0	0.00000	0	0.00000	7	0.00000	4	0.00000	4	0.00000
Pisuviricota	2732408	P	0	0.00000	4	0.00000	12	0.00000	5	0.00000	0	0.00000	16	0.00000	12	0.00000	0	0.00000	0	0.00000	0	0.00000	2	0.00000	0	0.00000	3	0.00000	0	0.00000	2	0.00000	11	0.00000	8	0.00000	0	0.00000	5	0.00000	5	0.00001	4	0.00000	13	0.00000	5	0.00000	2	0.00000	5	0.00000	17	0.00000	10	0.00000	7	0.00000	9	0.00000
Duplornaviricota	2732405	P	0	0.00000	2	0.00000	7	0.00000	18	0.00000	4	0.00000	1	0.00000	2	0.00000	1	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	2	0.00000	0	0.00000	0	0.00000	1	0.00000	0	0.00000	1	0.00000	0	0.00000	0	0.00000	1	0.00000	2	0.00000	3	0.00000	0	0.00000	4	0.00000	3	0.00000
Kitrinoviricota	2732406	P	0	0.00000	33	0.00001	2	0.00000	5	0.00000	0	0.00000	5	0.00000	36	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000	2	0.00000	0	0.00000	0	0.00000	0	0.00000	1	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	1	0.00000	0	0.00000	3	0.00000	3	0.00000	3	0.00000	6	0.00000	0	0.00000	8	0.00000
Cossaviricota	2732415	P	0	0.00000	5	0.00000	2	0.00000	1	0.00000	1	0.00000	1	0.00000	1	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	1	0.00000	0	0.00000	0	0.00000	6	0.00000	9	0.00000	3	0.00000	8	0.00000	0	0.00000	0	0.00000	1	0.00000	0	0.00000	0	0.00000	13	0.00001	4	0.00000	2	0.00000	2	0.00000	0	0.00000
Cressdnaviricota	2732416	P	0	0.00000	5	0.00000	1	0.00000	3	0.00000	2	0.00000	0	0.00000	2	0.00000	0	0.00000	3	0.00000	23	0.00001	12	0.00000	20	0.00000	6	0.00000	79	0.00001	16	0.00000	2	0.00000	9	0.00000	0	0.00000	4	0.00000	2	0.00000	0	0.00000	3	0.00000	2	0.00000	6	0.00000	1	0.00000	1	0.00000	4	0.00000	1	0.00000	1	0.00000
Artverviricota	2732409	P	0	0.00000	0	0.00000	0	0.00000	54	0.00001	0	0.00000	22	0.00000	0	0.00000	0	0.00000	0	0.00000	1	0.00000	0	0.00000	0	0.00000	1	0.00000	0	0.00000	1	0.00000	80	0.00002	0	0.00000	0	0.00000	114	0.00002	0	0.00000	12	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	2	0.00000	339	0.00007
Dividoviricota	2732009	P	0	0.00000	0	0.00000	0	0.00000	0	0.00000	1	0.00000	3	0.00000	1	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	2	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	1	0.00000	0	0.00000	0	0.00000	1	0.00000	0	0.00000	0	0.00000
Taleaviricota	2840024	P	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	8	0.00000	2	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	4	0.00000	0	0.00000	2	0.00000	2	0.00000	1	0.00000	0	0.00000	0	0.00000	0	0.00000	2	0.00000	1	0.00000	4	0.00000	2	0.00000	2	0.00000	2	0.00000
Phixviricota	2732412	P	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	1	0.00000	0	0.00000	0	0.00000
